2021-10-18 17:19:02+00:00,"b'pesen shopeefood tapi makanan belum sampe eh driver nya udah nge klik pesanan di terima, mana udah nunggu 40menit nahan laper tengah malem smpe skrg blum ada chat dr driver hadehh\xf0\x9f\x99\x83gjls bgt @ShopeeID @shopeefood_id'"
2021-10-18 17:12:52+00:00,"b'@shopeefood_id min gimana cara liat no hp drivernya, aku pesen makanan statusnya sudah diterima tapi gaada yang anter makanan. Pliss plis bgt udh laper huhu'"
2021-10-18 17:10:40+00:00,"b'@shopeefood_id dua kali kaya gini nih, status pesanan sudah diterima tapi makananan ga sampe.. https://t.co/4L1UeDRtiH'"
2021-10-18 16:02:25+00:00,"b'@VICE_ID chat dari mamang shopeefood ""sudah sampai, kak""'"
2021-10-18 15:22:53+00:00,"b'Hari ini saya salah terima makanan shopee , klo ada yg komplek bisa lgsg hubungin saya yah, jangan salahin driver shopee nya, soalnya td driver shopee nya diem dpn rmh saya trs kirain saya itu shopee pesanan saya taunya bukan . @shopeefood_id @shopeefoodbandung https://t.co/afDofohXv8'"
2021-10-18 14:02:12+00:00,"b'@happy_24hour @shopeefood_id Seturan, jakal biasanya. Ga error kok aku juga sering pesen ga dapet driver'"
2021-10-18 14:02:04+00:00,b'@happy_24hour @shopeefood_id Dahla keluar aja. Kenyang https://t.co/vZiv2URQC2'
2021-10-18 13:49:17+00:00,b'@saellimi @shopeefood_id samaaaaa dah 3 kali gaada yg nyantol'
2021-10-18 13:44:39+00:00,"b'@saellimi @shopeefood_id mjb nemu tweetmu pas lg searching shopeefood, punyaku juga huhu udh gonta ganti outlet ttp ga dpt driver'"
2021-10-18 13:44:10+00:00,b'@yulianopi @shopeefood_id Wes kagol mbod wkwkwwk https://t.co/9PMuo9WUYt'
2021-10-18 13:43:21+00:00,b'@Andiprastiiyo @shopeefood_id Dicobo neh ndy sopo reti wis ono driver neh. Wis ra udan ki soale'
2021-10-18 13:40:36+00:00,b'@yulianopi @shopeefood_id Siap mbod simbod pit dhuwur'
2021-10-18 13:38:34+00:00,b'@Andiprastiiyo @shopeefood_id Wqwq udan ngene mesti kebanyakan do off ndy. Sek do ngoyak poin ketoke wis do rampung dadi rodok susah'
2021-10-18 13:34:37+00:00,"b'@saellimi @shopeefood_id Mjb, kukira aku aja yg daritadi ga dapet driver :('"
2021-10-18 13:33:57+00:00,b'@yulianopi @shopeefood_id Wes 3 resto kok angel banget mbod nyatol driver'
2021-10-18 13:27:39+00:00,b'@Andiprastiiyo @shopeefood_id Dapanih ndy'
2021-10-18 13:20:15+00:00,b'@panggilajamale @shopeefood_id sama'
2021-10-18 13:17:32+00:00,b'@fitribr_ @shopeefood_id Ngga ada driver yang ngambil kalo diaku'
2021-10-18 13:15:03+00:00,b'@panggilajamale @shopeefood_id Iya kak huhu dicancel otomatis'
2021-10-18 13:07:21+00:00,"b'@shopeefood_id jogja kenapa dah, mesen makan dari jam 7 gada driver yang nerima. Ga disatu outlet doang'"
2021-10-18 09:00:46+00:00,"b'Mimin ada triknya nih, ajak aja temen kamu! Biar bisa memenuhi minimum order promo ShopeeFood! Jadi tetep dapet hematnya kaaan?\n\nCoba mention temen yang mau kamu ajak jajan bareng hari ini, yuk!\xf0\x9f\x91\x87 https://t.co/GSpuGh1az4'"
2021-10-18 08:46:40+00:00,"b'@shopeefood_id Kamu, eaa \xf0\x9f\xa4\xa3'"
2021-10-18 08:13:42+00:00,b'Kamu tau gak yang bikin Senin jadi penuh semangat?\n\nJawabannya baca di kata pertama xixixiii'
2021-10-18 05:12:14+00:00,b'@shopeefood_id min ini saya dr td order ga ada yg mau ambil mulu selalu di cancel krn ktnya duit drivernya gaada. Gimana? Udah 18 x'
2021-10-18 04:55:32+00:00,"b'Thanks, shopeefood! Jangan lupa klaim vouchernya di sini https://t.co/TuTIi0Qgej https://t.co/oKbbxWCwfu'"
2021-10-18 02:27:48+00:00,b'@kissut_id Waduh\xe2\x80\xa6 tersangka utama: gofood/shopeefood \xf0\x9f\xa7\x90'
2021-10-18 01:13:43+00:00,b'@sony1975si @ShopeeID @shopeefood_id @ShopeeCare Okey makasih bang \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'
2021-10-18 00:02:04+00:00,"b'Mulai jam 5-11 pagi, kamu bisa nikmati sarapan dengan Sausage Muffin McD, menu yang pas untuk awali pagi harimu!\n\nLangsung aja pesan Sausage Muffin sekarang dengan mampir ke McD terdekatmu. Tersedia juga di GoFood, GrabFood atau ShopeeFood ya! \xf0\x9f\x98\x8a https://t.co/WcTUmLwnt0'"
2021-10-17 20:49:37+00:00,b'Mau daftar resto di @ShopeeID @shopeefood_id susah bangt ya area Tangsel. Team marketingnya slow respon bgt ya...'
2021-10-17 17:54:26+00:00,"b'@RacunBelanja Ayo, cek ShopeeFood  - Pesan Langsung Antar sekarang! Jangan lewatkan penawaran terbaik cuma di Shopee! https://t.co/ixNvDsQ0aA mayan min https://t.co/D5IrJS5O84'"
