,Created_At,Tweets
688,2021-11-05 20:06:00+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/FBisEXACUz https://t.co/TqZezOyG6a
689,2021-11-05 19:09:27+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/phY26j4dxT https://t.co/F1SFGjUq7Z
690,2021-11-05 19:06:28+00:00,Respect banget sama driver shopeefood yang rela nyari jalan alternatif karna portal gang udah ditutup 👌🏻
691,2021-11-05 19:05:42+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/B4h7EgHvAp https://t.co/M3gS7k64o0
692,2021-11-05 18:23:18+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/3Lk8m0YXLH https://t.co/WYrnvPFcyw
693,2021-11-05 18:11:54+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/amECruFR2a https://t.co/9NMmr6RlJQ
694,2021-11-05 17:46:06+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/ykM996Ikro https://t.co/958txeMSK9
695,2021-11-05 17:43:14+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/4lblgfkITd https://t.co/sMa52QS9Cq
696,2021-11-05 17:42:21+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Ycr6bawA9s https://t.co/cVuKqgLqm7
697,2021-11-05 17:40:39+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/umLkXoMkwO https://t.co/4IecpzHSHa
698,2021-11-05 17:38:50+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/WDAN7SQBGj
699,2021-11-05 17:38:11+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/se1dOAP4dk https://t.co/jIFxbhucTy
700,2021-11-05 17:38:11+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/07zGUqj4P5 https://t.co/a5nkQvWClS
701,2021-11-05 17:38:10+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/0gB4nYqiOx https://t.co/RvNM75S8r1
702,2021-11-05 17:36:23+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/VVMrLiwi4g https://t.co/9Gi99tEqoa
703,2021-11-05 17:36:01+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/bLaiBzQokp https://t.co/OhN4pUaVb8
704,2021-11-05 17:34:34+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/YU5R8Uj4AE https://t.co/YuixAE5Sel
705,2021-11-05 17:33:33+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/9o6twpCJvb https://t.co/AiqbHVYnq5
706,2021-11-05 17:33:09+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Vqa78pWBm6 https://t.co/xWj9hV1jGE
707,2021-11-05 17:32:18+00:00,BUBE Sundae Boba 2 cup only 20k (masukkin voucher di shopeefood dulu ya) harin https://t.co/IQAe9MZDcc
708,2021-11-05 17:31:40+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp https://t.co/316aL9xsLZ
709,2021-11-05 17:31:27+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/C7YypKWnKP https://t.co/QqC5lIgTVU
710,2021-11-05 17:31:19+00:00,@bbyreeei Cek gofood/grabfood/shopeefood deh
711,2021-11-05 17:30:29+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/gIFaXUzr2m https://t.co/W1KAe3vCtH
712,2021-11-05 17:29:47+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/C7YypKWnKP https://t.co/OJrkgJo3UB
713,2021-11-05 17:29:40+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp https://t.co/r5iGcuAIzH
714,2021-11-05 17:29:38+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/pcM1Mq7q0E https://t.co/CqrwSWMYEx
715,2021-11-05 17:29:24+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp https://t.co/s8tpVpMD9i
716,2021-11-05 17:29:06+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/C7YypKWnKP https://t.co/sPk47kvkit
717,2021-11-05 17:28:42+00:00,shopeetanam Makan Gratis Bareng Teman di ShopeeFood https://t.co/C7YypKWnKP https://t.co/ZSJ0rZc0SL
718,2021-11-05 17:28:15+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp https://t.co/AEpU4bhMZI
719,2021-11-05 17:28:14+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/C7YypKWnKP https://t.co/3ip2LE8bTp
720,2021-11-05 17:27:54+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/NSiFT20nlH https://t.co/BpXNZb5Icy
721,2021-11-05 17:27:05+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/NSiFT20nlH https://t.co/qsHm9292W9
722,2021-11-05 17:26:10+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp https://t.co/SEwfhyJlj0
723,2021-11-05 17:25:50+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/NSiFT20nlH https://t.co/C33BHYawFk
724,2021-11-05 17:25:24+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp https://t.co/gNX4ZGeHy9
725,2021-11-05 17:25:07+00:00,shopeetanam Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp
726,2021-11-05 17:24:57+00:00,shopeetanam Makan Gratis Bareng Teman di ShopeeFood https://t.co/NSiFT20nlH https://t.co/L8I7e8brTC
727,2021-11-05 17:24:26+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/NSiFT20nlH https://t.co/wZbgiGgAGG
728,2021-11-05 17:24:03+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp https://t.co/DwcZgWczLD
729,2021-11-05 17:23:28+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/C7YypKWnKP https://t.co/iScoT7WSkX
730,2021-11-05 17:22:38+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/C7YypKWnKP https://t.co/lSeZerX5U3
731,2021-11-05 17:20:52+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Vqa78pWBm6 https://t.co/rhNwYxWW0D
732,2021-11-05 17:19:12+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/bPSfadExvW https://t.co/QtZlCh8yg9
733,2021-11-05 17:18:14+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/lHE1EbdiWv
734,2021-11-05 17:17:08+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/gZ74Ys44gL https://t.co/PymSVUOOCX
735,2021-11-05 17:16:13+00:00,"Pas order shopeefood terima ibu-ibu. Kirain ga aktif ternyata masih dong, dan bener sampe rumah ternyata ditemenin suaminya. Aduh panjang umur pejuang rezeki malam 🙏🏻"
736,2021-11-05 17:15:30+00:00,"Makan Gratis Bareng Teman di ShopeeFood shopee

https://t.co/U1uwf6LQlI"
737,2021-11-05 17:11:58+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/qARGFAMhPn https://t.co/AGwg9pTK3D
738,2021-11-05 17:10:53+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/0tEE8rd2HJ https://t.co/7Ifp6D0rRk
739,2021-11-05 17:08:53+00:00,"BEAR BOBBA LOWOKWARU / BLIMBING

Boba Double Salted Caramel  15K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#Shopee https://t.co/d9QsGcYq2c"
740,2021-11-05 17:08:52+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/0yRKg1hTQb https://t.co/4u3LD78yLR
741,2021-11-05 17:08:07+00:00,"Kerabat keluar jam 11 siang main food kena 36 trip, GrabFood rental+Shopeefood, kalau ga disuruh pulang masih lanjut lagi ini."
742,2021-11-05 17:07:16+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/BgrbhhxTuw https://t.co/De0lZ7RmuY
743,2021-11-05 17:07:11+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/XoBZXJDhGC https://t.co/HSlYRHddmz
744,2021-11-05 17:06:38+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/R7ElIgG6Gy https://t.co/8yHjeZcyRs
745,2021-11-05 17:06:29+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/PBVz9t5iIU
746,2021-11-05 17:06:25+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/w7ym9IoZiB
747,2021-11-05 17:05:48+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/YF5qMJbUmp https://t.co/kbm0Et7rDh
748,2021-11-05 17:04:26+00:00,"@spaceforiu @bertanyarl Ih kakak aku pernah kejadian gini. Jadi dia pesen ikan bakar di shopeefood, alamat rumahku itu kan D10 eh tapi drivernya nganter ke B10 dan yg ambil pembantu di rumah itu. Udah sejam lebih ga sampe tpi pesanan diterima, akhirnya nelfon cs shopee. Driver ganti rugi mau gamau😭"
749,2021-11-05 17:03:19+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/qEcLELfDne https://t.co/Ooo0x9Em5O
750,2021-11-05 16:49:34+00:00,@alexasaffira sepakat sama abang shopeefood
751,2021-11-05 16:26:55+00:00,@fourelskt %Makasih banyak Kak 😍😍😍 ini ternyata di shopeefood ada ternyata. Senangnya hatikuu!!
752,2021-11-05 16:18:09+00:00,"@rasaryaaa Ke bdg, biar shopeefood nya ada voucher diskon 60%"
753,2021-11-05 16:08:41+00:00,@ngewibukorea @FOODFESS2 Wkwkwk aneh bgt ga sih nyes2 kupikir2 😂😂😂 beli aja ka di shopeefood tinggal 20an wkwk
754,2021-11-05 16:01:37+00:00,"Ade gua, gabisa bedain gofood sama shopeefood. Yg w ss blm pesan kan shopeefood. Eh dia nangis, kirain belom dipesen beneran. Pdhl mah udh dipesen, ngakak bngt 😭.

Malahan nangisnya sambil ngeyoutube gede"" Suaranya 😭👍 https://t.co/ZoatZ7Nn9Q"
755,2021-11-05 15:59:14+00:00,"@niar_nay @shopeefood_id Mau tanya, daftar merchan waktu isi formulir di tulis tangan or langsung di file pdf? @shopeefood_id @ShopeeID"
756,2021-11-05 15:56:05+00:00,"liat skincare, tas, sepatu, baju dll diskon mpe 80% ttep bs nahan gak beli.

yg ga bisa nahan adalah diskonan shopeefood."
757,2021-11-05 15:53:09+00:00,"@Bang_Garr ikut komen ah, buat shopeefood"
758,2021-11-05 15:39:05+00:00,"@doyifting MAU BUAT SHOPEEFOOD KA:"""
759,2021-11-05 15:39:01+00:00,"parah si biasanya kepanitian terkenal hectic smpe lupa makan:) ini kykny f*cup pada nambah BB smua, walaupun hectic makan tetep 3x sehari, shopeefood dan traktiran jalan teross"
760,2021-11-05 15:35:49+00:00,"@FBI_Agenttt @a666bed @txtdarionlshop saya di area colomadu solo ngalamin kak, @shopeefood_id Naik tp @gofoodindonesia Turun, krn sering bgt ga nemu driver di sekitar area resto. Klo sya cari info dr driver, rata2 pada ngejar orderan di pagi hari dan klo sdh memenuhi target, HP dimatikan..jd sore ke malam sepi driver"
761,2021-11-05 15:35:13+00:00,"@mangoomang @FOODFESS2 Pake voucher kaaa di shopeefood, besok cobain aja. Jgn lupa claim voucher dulu sblm co"
762,2021-11-05 15:16:39+00:00,"@FOODFESS2 Gacoan X Shopeefood, padahal tempatnya gasampe 500m dri kos aku xixi https://t.co/pYje0AAGbA"
763,2021-11-05 15:14:01+00:00,@shopeefood_id min ini gmna pnarikan dana ga masuk2
764,2021-11-05 15:00:09+00:00,"Baru sadar, selama ada gojek shopeefood dan grab udah jarang banget makan kaki lima karena lebih milih instant dan makanan2 yang ada merknya"
765,2021-11-05 14:54:16+00:00,@5rick @sbyfess Loiya ta? Di shopeefood lo pepelegi dan cek peta sebelah indomart ._. https://t.co/xoYPzgMThB
766,2021-11-05 14:52:15+00:00,"Abang gue jago joki shopeefood
Nasi babat+usus+tempe goreng 4 bungkus cuma 30rb🥴
Tp ge gak suka babat trims"
767,2021-11-05 14:38:24+00:00,@hepiidaybyday Wah hebat nyambi jadi shopeefood ya
768,2021-11-05 14:38:14+00:00,-dips! Shopeefood jam segini tapi ga ngasih tip ke drivernya boleh kan ya?
769,2021-11-05 14:32:45+00:00,@FWBESS Gak ada milih makan di shopeefood atau grab atau gojek ya kak?
770,2021-11-05 14:29:10+00:00,abang shopeefood nyimak ah https://t.co/mas9mU88wc
771,2021-11-05 14:25:21+00:00,pengen shopeefood ini tapi inget spay nya abis😭 https://t.co/qJzIknaxIz
772,2021-11-05 14:22:13+00:00,@FOODFESS2 Mari besok nge shopeefood ini 🚀
773,2021-11-05 14:18:46+00:00,Foodpanda ni bila shopeefood atau grabfood takde choice. Terpaksa la guna
774,2021-11-05 14:12:07+00:00,Kebiasaan bgt shopeefood sama gofood kalo abis ujan gak ada yg mau pick up anjir
775,2021-11-05 14:06:28+00:00,"3 foto selfie dan 1 kefoto sama salah satu driver🤣 aku masuk grup komunitas driver shopeefood, dan aku cewek 1-1 nya. Ditanya ga takut 1 grup cowok semua isinya? Jawabku ""enggak, nek takut aku ga mgkn jd driver"" 🤪 tp abis itu auto ganti pp fotoku sama pacar🤪🤣 https://t.co/ZmaPEQwrQ6"
776,2021-11-05 14:06:21+00:00,"Please banget kedepannya sediakan fitur call yang dari aplikasi 
@shopeefood_id
  jadi driver tidak prlu call WA segala"
777,2021-11-05 14:06:17+00:00,@TforTrustMe Shopeefood banyak voucher nya 😭
778,2021-11-05 14:05:50+00:00,mau grabfood/gofood/shopeefood gua nyebutnya tetap gofood
779,2021-11-05 14:03:35+00:00,"Dulu patah hati itu kalau ditolak cowo yg kita suka, skrng patah hati itu kalo ditolak driver shopeefood :("
780,2021-11-05 14:01:35+00:00,"bisa jalan-jalan, bisa makan diluar, bisa jajan gofood shopeefood 

tapi charger aja minjem mulu, beli lah beb"
781,2021-11-05 13:59:05+00:00,"Dan beberapa kali saya di chat kembali oleh bbrp driver @shopeefood_id  yang prnh anter makanan, prnh jg dengan kata2 yg vulgar tapi saya langsung delete dan lupa SS https://t.co/mJZmEMPAgu"
782,2021-11-05 13:55:34+00:00,"driver tiba2 tlp, sudah saya arahin patokannya melalui tlp tapi tiba2 dia switch v call katanya minta diarahin melalui vcall @shopeefood_id  jelas2 ini mengganggu privacy aku sebagai customer https://t.co/cXJjxLA1Vq"
783,2021-11-05 13:52:59+00:00,"dear @shopeefood_id  kapan ya kalian akan nyediain fitur call seperti di grabfood dan gofood?... beberapa kali saya kurang nyaman dengan driver yang call melalui chat WA/ call WA, dan barusan order @shopeefood_id  tiba2 drivernya vcall minta di arahin jalan."
784,2021-11-05 13:49:20+00:00,gue mutusin mau makan apa aja scroll shopeefood sampe sejam lbh juga blm tentu bisa mutusin wkwk
785,2021-11-05 13:48:44+00:00,@shopeefood_id woy min dri kmaren penarikan dana blm masuk2
786,2021-11-05 13:39:09+00:00,@straykiizeuu__ Coba beli di shopeefood aja mayan ada voucher potongan harga
787,2021-11-05 13:38:20+00:00,w yakin ini besok buka shopeefood langsung pada abis https://t.co/RXbDNDn3ja
788,2021-11-05 13:33:46+00:00,syg! bgt sama shopeefood https://t.co/i6IZPHjDaN
789,2021-11-05 13:22:46+00:00,"Nasi Goreng Tiga De Nok - Palmerah sekarang ada di ShopeeFood! Pesan Sekarang, langsung diantar. https://t.co/WnLvfcwVNg https://t.co/Zp643MOoCF"
790,2021-11-05 13:20:30+00:00,"Ni Boba BRAWIJAYA 
#gofoodpartner
#gofoodindonesia 
#GoFood 
#gofoodpartners 
#BangkitBersama 
#GrabFood  #GrabmerchantID #grabistimewa  #grabfoodistimewa 
#shopeeFood #shopee_id #shopeegiveaway https://t.co/eYX2lL5VTl"
791,2021-11-05 13:19:04+00:00,"@_zoypab_ maaf kak, di dom ku belum ada shopeefood"
792,2021-11-05 13:18:46+00:00,"@FutichatulU Aku ada 70% tapi shopeefood, cek tweetku aja"
793,2021-11-05 13:18:21+00:00,"@jejaksijuyeon_ Aku ada 70% tapi shopeefood, cek tweetku aja"
794,2021-11-05 13:18:10+00:00,"@pinkieyaa Aku ada 70% tapi shopeefood, cek tweetku aja"
795,2021-11-05 13:17:57+00:00,@firdaadilla @FFOODFESS Lebih instan beli di Shopeefood 😅
796,2021-11-05 13:17:15+00:00,"@loeywife11 Aku ada 70% tapi shopeefood, cek tweetku aja"
797,2021-11-05 13:17:07+00:00,Hampir aja melakukan kejadian memalukan gue kira abang abang shopeefood udah nyamperin ternyata temen nya tetangga sebelah yaudah jalan aja terus untung belom berhenti  🙃🔪
798,2021-11-05 13:16:41+00:00,"mau order makanan shopeefood, tp kamar sebelah lagi ngewslebew. mau keluar kamar jd gaenak sendiri anjg."
799,2021-11-05 13:12:56+00:00,@picceusky iyaa pake diskon dari shopeefood🙈
800,2021-11-05 13:08:46+00:00,"Mon maap ni ya mau tanya, kalo bonusnya di turunin apa iya dapat memberikan manfaat buat mitra? Malah tambah boncos iya. Makin aneh aja ini neng sopi 🐒
@ShopeeID @shopeefood_id https://t.co/76BBhZVQ65"
801,2021-11-05 13:00:46+00:00,Ini pesenan shopeefood gue udah djcantelin mamang shopee di gerbang kos kaga dicuri oreo seol buntaengi kan!!!! Soalnya gue tunda ambil gegara baca berantemnya para majikan mereka duluuu 😭😭😭 https://t.co/tSg7PbqTSj
802,2021-11-05 13:00:23+00:00,"malu banget dibilang ""kak, kakak cantik deh kak"" sama abang shopeefood wkwkwkwk malooo"
803,2021-11-05 12:58:13+00:00,"@FWBESS Lifehack:

Venue cek Trave yg under 500, bs under 400

Transport bw mtr/mbl, anggap 40 km total, pk mbl ~4L sekitar 30rb, mtr lb murah lg

Konsumsi pk voucher ShopeeFood 4 porsi (2+2), msg2 ~23rb

Hiburan download torrent, bw kabel hape ke HDMI. Gratis

Total ~600. Thank me later"
804,2021-11-05 12:57:03+00:00,"BEAR BOBBA LOWOKWARU

Boba Brown Sugar 13K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#Shopee
#BTS https://t.co/1AcVgBAuAA"
805,2021-11-05 12:56:28+00:00,sedeket ini tapi kupilih shopeefood karna ada diskon https://t.co/9r3Jp8KuKK
806,2021-11-05 12:53:31+00:00,"jog aku dah masak nasi tapi belum ada lauk, saran dong beli apa di sekitaran jakal bawah ya atau maksimal 2kman dari ugm (shopeefood/grabfood)"
807,2021-11-05 12:44:42+00:00,@orchid_lion @FOODFESS2 murah gak sih termasuknya😰apalagi pake shopeefood
808,2021-11-05 12:43:17+00:00,"Ngakak bgt pesan shopeefood chat sma driver saling manggil ""pak"" soalnya fotoku mark😭 eh pas dtg dia kaget sendiri bilang ohh cewek?😭 Lucu juga ternyata si drivernya cewek😭🤣"
809,2021-11-05 12:38:36+00:00,ini abang shopeefood ngapaiin make moge sih wkwkwk
810,2021-11-05 12:36:23+00:00,GW PESEN SHOPEEFOOD APA KESANA LGSG AJA YA https://t.co/0MWILsDZoJ
811,2021-11-05 12:33:48+00:00,"Knp promo shopeefood selalu menggiurkan wkwk, jd bulak balik top up shopeepay kan 😌👋🏻"
812,2021-11-05 12:29:56+00:00,@asyrafazmanahmd Order Foodpanda time macam ni memang selalu problem nak cari rider. Selalu time time lepas 6.30 aku cari makan kat Shopeefood je senang sikit dapat rider haha.
813,2021-11-05 12:25:54+00:00,Bingung mau shopeefood apa nih jog ? Saran doong
814,2021-11-05 12:25:07+00:00,"KENAPA HARGANYA 39.600 SIH DI SHOPEEFOOD MAU MARAH, KURANG 400 RUPIAH BIAR DAPET PROMO PROMO!!!!! 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 https://t.co/jcaB9jluaC"
815,2021-11-05 12:22:38+00:00,"@FOODFESS2 Dm dong nder, ada shopeefood/gojek ga?"
816,2021-11-05 12:21:24+00:00,Besok mau ah pake shopeefood https://t.co/R239VriBI2
817,2021-11-05 12:19:45+00:00,@FOODFESS2 tengkyu nder langsung buka shopeefood wkwk
818,2021-11-05 12:18:58+00:00,"mau cek shopeefood dlu

#TheSong #BUTTER #PCAs"
819,2021-11-05 12:07:51+00:00,wayahe iku sego empok langgananku daftar nde grabfood tah gofood tah shopeefood ngono lo
820,2021-11-05 12:07:13+00:00,"driver shopeefood tuh udah tau app-nya sering salah titik. tapi tiap dikasih tau kalau di gmaps namanya ""A"" kagak buka maps. malah muter muter"
821,2021-11-05 12:04:47+00:00,"@loeyproms Mauu kak, pengen baso acii akunya👉👈, mumpung di shopeefood kan gede diskonnya😂😂. Wish me luck"
822,2021-11-05 12:04:32+00:00,"Wts voucher shopeefood min. pembelian 20k, btw resto tertentu ya  #zonauang https://t.co/Yxhm2qy0JW"
823,2021-11-05 12:04:19+00:00,@loeyproms tapi disini gada shopeefood 😭
824,2021-11-05 12:00:23+00:00,@loeyproms mauu thai tea tp ga ada shopeefood😭😭
825,2021-11-05 11:52:46+00:00,"@GrabMY @YameteOnichxn Alamak, janganlah macam tu. Kita pun ada macam - macam juga. Apa kata awak DM kita username awak. Kita nak bagi surprise :) #ShopeeFood"
826,2021-11-05 11:52:29+00:00,"mau pindah kota aja deh, kota lain ada gojek, shopeefood disini gk ada ☹️☹️"
827,2021-11-05 11:49:35+00:00,Shopeefood udah ada di cileunyi dan nangor🙂✨🤗
828,2021-11-05 11:48:13+00:00,hah promo shopeefood dah ga ada kah??
829,2021-11-05 11:47:11+00:00,"@qyuriouz nanti kasih tip ajaaa binn, emang kadang shopeefood ngaco"
830,2021-11-05 11:38:23+00:00,"Bangga bgt seminggu ini belom shopeefood apa-apa, masak terus 🥺👍🏻👍🏻"
831,2021-11-05 11:36:51+00:00,"@hrdbacot Ak kerja di shopeeFood mas, jadi Food Quality Assurance alias kalo ada makanan ga enak atau ga lengkap aku mara2 dan protes sambil tag shopee di twitter"
832,2021-11-05 11:35:44+00:00,@hallolegep @FOODFESS2 td udah cek shopeefood tp ga ada diskon masa
833,2021-11-05 11:33:24+00:00,padahal mau nyobain order shopeefood
834,2021-11-05 11:32:04+00:00,"buset lama bgt nyairin duit di shopeefood driver, btw itu dri kemarin jam setengah 22:23 malem loh smpe skrg ga cair2, gw si yg anak kosan cmn bisa ketawa aja sistem penarikan uangnya selama ini @shopeefood_id https://t.co/10GNNft1JB"
835,2021-11-05 11:27:04+00:00,"akhirnya pake shopefood kann, nah nemu nih ada yg buka, taunya malah dibatalin. kasian bgt saka drivernya anjir ppdahal disini masih jarang shopeefood tuu"
836,2021-11-05 11:25:59+00:00,@babyloveshark @FOODFESS2 Ada shopeefood diskon 18rb lmyan
837,2021-11-05 11:25:15+00:00,Bapak2 shopeefood lg nungu ujan dimasjid nontonnya netflix guys. Legal 🤣
838,2021-11-05 11:19:53+00:00,@ngehngehngeh ni 8km. i rasa sebab tak apply tu. i pulak 1st time guna shopeefood. wkwkw
839,2021-11-05 11:18:32+00:00,@saltedcaramwell Asli shopeefood annoying bgt bukan cmn itu ajasi kek pengirimannya juga lama pol
840,2021-11-05 11:14:45+00:00,aku salah tengok ke aku kena scam. kata free delivery shopeefood ni. hahaha
841,2021-11-05 11:13:27+00:00,"@babyloveshark @FOODFESS2 Ada di shopeefood tpi cmn dicabang cabang tertentu aja belum semuanya, di aku aja holland cmn ada 1 dishopeefood padahal banyak didaerah sni"
842,2021-11-05 11:10:33+00:00,Kalo punya cees tetanggan enak kali ya buka2 shopeefood gofood bisa patungan...
843,2021-11-05 11:04:49+00:00,@xiaaayoouu Golek shopeefood byk promo
844,2021-11-05 11:02:25+00:00,@deryhoon emg shopeefood promonya gamain2 siii kmrn order geprek bensu jg murce
845,2021-11-05 11:01:52+00:00,"@sharoseanne1 yashh, karena aku pake promo shopeefood juga siii jd murceee parah"
846,2021-11-05 10:52:21+00:00,"-ness mie goreng yg ditikungan FMIPA itu ada di gofood grabfood atau shopeefood ga? atau delivery gitu, kalo ada namanya apa? makasiii"
847,2021-11-05 10:45:36+00:00,"Makan malam check 
Masih ada ya kak, bisa order di Tokopedia atau Shopeefood ada promo ongkir, bisa juga di GoFood dan Grabfood jika ingin lebih hemat, promo Makan Bareng langsung WA mingor di 082225611165 😊 https://t.co/nB6Yz0vty8"
848,2021-11-05 10:43:21+00:00,"@cheesemcd Hi kak, jgn khawatir ya. Aku infoin mggunakn Voucher SFood:  Pilih menu Gratis Ongkir &amp; Voucher Pilih, ""Voucher Hari Ini"",  Pilih ""ShopeeFood"",  Klaim voucher Stlh itu,  Klik ""Checkout"" Pilih ""Voucher"" Pilih voucher yg mau dgnkn. Jk masih kendala infoin detailny di DM ya  :)^XF"
849,2021-11-05 10:41:54+00:00,ih keren bngt sukabumi dah bisa shopeefood wkwkwk https://t.co/XeZojzgCng
850,2021-11-05 10:39:59+00:00,"Nyanyi dulu.....
#GrabMakanthon2021 
#grabyourgifts 
#GrabFood 
#GrabFoodMulai10rb 
#gofood 
#shopeefood https://t.co/qpNhjiTW3U"
851,2021-11-05 10:33:24+00:00,"@dyxerc @txtdarionlshop Bisa langsung aja ke Grabfood, Gofood atau Shopeefood kk. ""Ahiihii Crispy Chicken"" .
Atau DM ke saya juga bisa kk hehe

Terima kasih🙏😁"
852,2021-11-05 10:31:51+00:00,Kalo di daerahku udh ada shopeefood udh pesen apa aja yg aku mau hft
853,2021-11-05 10:29:14+00:00,shopeefood ni dah boleh stop bagi voucher kot😭😭😭
854,2021-11-05 10:25:18+00:00,@Navyvester Bukan nev shopeefood 😂 aneh ya kenapa sih bisa melenceng ampe ke tengah waduk
855,2021-11-05 10:24:07+00:00,-rek saranin seblak enak yg available digofood sm shopeefood dong
856,2021-11-05 10:04:41+00:00,"@baselanja Nikmati kesegaran dan manisnya teh&amp;coklat dengan nambah 7k 💚
Langsung order ke ig @/tehdanco.klat atau via gofood/shopeefood 🤎
Dom jkt https://t.co/ZPok0LzTJj"
857,2021-11-05 10:02:38+00:00,@maureenmoz Jangan lupa aktifkan vouchernya ya Kak. Diskon banyak order di ShopeeFood 💃🏼
858,2021-11-05 10:00:16+00:00,"Jangan lupa klaim voucher shopeefood dobel kenyang dobel diskon

https://t.co/yyRqC4w3Bo https://t.co/uTiYRldvHk"
859,2021-11-05 09:58:45+00:00,@RacunBelanja Shopeefood juga mincun
860,2021-11-05 09:39:56+00:00,"Caranya : Order lewat aplikasi SHOPEEFOOD_ID dan tambahkan kode voucher diskon 60% + gratis ongkir (hanya tersedia di shopeefood_id)

Dapatkan juga diskon di aplikasi GRABFOOD &amp; GOFOOD (besar diskon berbeda di setiap aplikasi) https://t.co/WI0XZPZVwS"
861,2021-11-05 09:35:53+00:00,kalian kalau gofood / grabfood / shopeefood paling sering beli apaa?  aku butuh inspirasi 🤗
862,2021-11-05 09:21:34+00:00,"@SGDfess_ Seblak teh eva sebrang uin, tp terakhir kesana udh ga jualan:(
Ada lg di shopeefood tp lupa namanya apa"
863,2021-11-05 09:14:07+00:00,panjang umur driver shopeefood yg mau dititipin obat
864,2021-11-05 09:13:55+00:00,@ShopeeID tolong dong diadain kolom komentar selesai bikin pesenan di shopeefood. Sedih bgt berkali2 zonk ditulisnya pake nasi trnyata datengnya gapake nasi :(
865,2021-11-05 09:12:31+00:00,Akhirnya aku dapet diskon shopeefood 😭😭😭 https://t.co/S76eFjtkQJ
