,Created_At,Tweets
329,2021-10-27 05:06:15+00:00,"ya Allah ini promo, me diajakin tante nge shopeefood, ALIAS DUUT TABUNGAN GUE MENIPIS 😭😭😭😭 https://t.co/GzgqF68aFs"
330,2021-10-27 05:05:56+00:00,"@shopeefood_id Pesen shopeefood di Segeurr Cibaraja dong! Choco cheesenya enak banget, nggak boong!"
331,2021-10-27 05:03:14+00:00,"@ShopeeID udah dong, klo ada syarat fc SIM C &amp; SKCK sy sertakan kok, (jd driver shopeefood kali ah 🛵)"
332,2021-10-27 04:59:41+00:00,Bener2 ni shopeefood menunjang anak kos bgt asli WKWK
333,2021-10-27 04:53:36+00:00,"Kecewa bgt sama @ShopeeID 
Shopeefood kalo belum diterima ribet ya"
334,2021-10-27 04:51:07+00:00,@FOODFESS2 ada di shopeefood g?
335,2021-10-27 04:49:35+00:00,"Shopeefood bener2 penyelamat akhir bulan :"")"
336,2021-10-27 04:48:54+00:00,Kapan shopeefood ada di Pekanbaru? Aku iri sm yg selalu dapat promo shopeefood aku juga mau😭 https://t.co/63Bl9ebbCf
337,2021-10-27 04:46:06+00:00,@ferintinar @shopeefood_id Iyaa itu nyepet yg jiwanya banyak janji kak mak uncu mah terbaiks atu
338,2021-10-27 04:45:28+00:00,"Aku biasanya beli 1 paketan pakai promo Shopeefood harganya 22K yang sebenernya juga udah murah, INI MALAH 2 PAKET CUMA 17,6K T^T."
339,2021-10-27 04:44:27+00:00,"voucher shopeefood masih ada banyak yaa, gofood jg masih, yg buat banzai, ayam ambyar, faasos, box &amp; co, sweet truth, &amp; burger bros jg masih ada yaa^^
fee : 2k/voucher
(Kecuali yg shoepefood, fee : 2k-5k tergantung pemakaian vouchernya)

#Zonajajan #zonaBU #zonauangᅠ #zonacuan"
340,2021-10-27 04:43:47+00:00,kesel bgt sama cs shopeefood dah budeg apa gimana sampe pulsa gua abis. gak ditelfon balik. sialan.
341,2021-10-27 04:43:40+00:00,"Mie Ayam Bakso Nyamleng - Kembangan sekarang ada di ShopeeFood! Pesan Sekarang, langsung diantar. https://t.co/9QutQgD9aY https://t.co/ESjPhISoFR"
342,2021-10-27 04:43:13+00:00,"Pesen makanan pake shopeefood di sekitaran Sudirman sini, drivernya lama banget, pas di cek doi jalan ke Benhil. Ya tuhan, gue laper banget :((( please"
343,2021-10-27 04:42:48+00:00,@bekokjin @shopeefood_id Dikasih diskon masih aja nyebut akal2an
344,2021-10-27 04:42:41+00:00,Apa ni rider shopeefood marah marah🥲 bukan makanan saya hm
345,2021-10-27 04:39:51+00:00,Akhirnya gak di php-in driver shopeefood lagi kali ini👀 https://t.co/WDsy6g5qoP
346,2021-10-27 04:37:07+00:00,"@ShelinaRAulia Hi kak Shelina, jangan khawatir ya kak. Terkait kendalanya proses pendaftaran Merchant ShopeeFood. Tim terkait sudah mengirimkan email ke kmu bahwa proses pendaftaran kmu sedang di proses tim sales jika datanya sudah benar dan lengkap. Lbh lengkapnya bisa DM mimin. Met siang ^CF"
347,2021-10-27 04:35:47+00:00,"@moviemenfes #oot
permisi gan izin promosi
open jasa ordeer shopeefood mcd 
min pembelian 40k diskon 40 k
fee 7k+ biaya makanan setelah diskon
minat kangsung inbox saja

https://t.co/zJZXMeNC4E https://t.co/IdjzAkvjL9"
348,2021-10-27 04:34:44+00:00,"@schfess #oot
permisi gan izin promosi
open jasa ordeer shopeefood mcd 
min pembelian 40k diskon 40 k
fee 7k+ biaya makanan setelah diskon
minat kangsung inbox saja

https://t.co/zJZXMeNC4E https://t.co/CAoibvaHO4"
349,2021-10-27 04:33:51+00:00,"Masi bisa anda sekalian nikmati diskon 30% dari Shopeefood hari ini.
Entah gmn lagi baik banget si sopi.
Gak tau lagi.

https://t.co/eLyX6k7vvM https://t.co/domaiZ2pAo"
350,2021-10-27 04:33:14+00:00,"@AREAJULID #oot
permisi gan izin promosi
open jasa ordeer shopeefood mcd 
min pembelian 40k diskon 40 k
fee 7k+ biaya makanan setelah diskon
minat kangsung inbox saja

https://t.co/zJZXMeNC4E https://t.co/ehUNBO1cpz"
351,2021-10-27 04:31:56+00:00,"@FiersaBesari #oot
permisi gan izin promosi
open jasa ordeer shopeefood mcd 
min pembelian 40k diskon 40 k
fee 7k+ biaya makanan setelah diskon
minat kangsung inbox saja

https://t.co/zJZXMeNC4E https://t.co/Q9kEDQSSro"
352,2021-10-27 04:30:56+00:00,Dapet voucher 100% shopeefood tp aku bingung mau beli apa🥲
353,2021-10-27 04:25:56+00:00,"Makan siang hemat &amp; nikmat nih buat kamu &amp; teman-teman di kantor nih...!
Kuylah order sekarang via Whatsapp Order (https://t.co/dC0vTYKe1w) atau via @grabfoodid @gofoodindonesia @shopeefood_id.
Selalu tersedia &amp; bisa order dalam jumlah banyak ya.
#famima #crispychicken https://t.co/7P32CBJWsE"
354,2021-10-27 04:24:17+00:00,Bisa udahan ngga sih diet nyaa cape banget sama shopeefood 🥺💔 https://t.co/VQxXah4YQb
355,2021-10-27 04:21:27+00:00,enaknya shopeefood apa ya? saranin dong klo bisa yg ada promo2 wkwkekek -11fess
356,2021-10-27 04:19:46+00:00,"Tuhan mengapa rumahku jauh dr pusat kota, kan jd biaya ongkir gofood, shopeefood mahal."
357,2021-10-27 04:14:20+00:00,Kobisa sih orang orang pada ga main promo shopeefood 🙄
358,2021-10-27 04:12:20+00:00,Pake shopeefood aja kak. Banyak promo jd murce 🙏🏻 https://t.co/rHDLQBKEjZ
359,2021-10-27 04:09:51+00:00,@RacunBelanja @amandrug Min kalo lewat resto vc 100% shopeefood kok Lama munculnya ya. Apa mending sblum jam 11 pas harus klik restonya lgsg. Nanti otomatis muncul ga ya?
360,2021-10-27 04:04:51+00:00,"butuh thread shopeefood bgt, scroll2 nyari makan 2 jam sendiri"
361,2021-10-27 04:04:02+00:00,@RacunBelanja dapet lzd ketiga sm shopeefood 100% xixi https://t.co/JxHoHvkrUR
362,2021-10-27 04:03:22+00:00,"@RacunBelanja Ih kok bisa sih min 😭

Tapi tadi emang aku telat sih, soalnya ngejar shopeefood dulu, buat makan siang wkwk"
363,2021-10-27 04:01:07+00:00,"Not bad la guna shopeefood nie pantas dan cepat jugak, tpi saya rasa better shopee provide us coins bila bagi rating tu, brula best sikit nk guna lepas nie hehehehe"
364,2021-10-27 04:00:53+00:00,"Jadi addicted bgt sama grabfood dan shopeefood
Please udh deh promo""nya, gendut nih ! -_-"
365,2021-10-27 04:00:27+00:00,"@CPie97 Waduh kalo bebek gatau sebelah mana dan namanya apa, soalnya dirahasiain yg nraktir wkwk. Btw aku shopeefood semua, lg project di sini soalnya."
366,2021-10-27 03:58:36+00:00,@hrdbacot Selamat siang Kakak-Kakak yang lagi sibuk kerja cari cuan! Urusan makan siang area Jakarta dsk kasih ke ricebox wagyu sambel ijo nya Senja aja ya Kak! Available di ShopeeFood/GoFood/GrabFood (search : senjayummy) https://t.co/WVRuD1WokI
367,2021-10-27 03:54:47+00:00,"@ayususmitaa @kimmyexp @RacunBelanja Aku bukanya ga lewat link, tapi lewat banner di shopeefood"
368,2021-10-27 03:54:02+00:00,Shopeefood akhirnya debut di Cikampek seneng banget terharu 🥺🥺 https://t.co/IjwJjgQhWS
369,2021-10-27 03:52:29+00:00,"Effort buat eat clean, shopeefood malah diskon 70% 😮‍💨 cobaan ini sungguh berat🧚🏻‍♂️"
370,2021-10-27 03:50:08+00:00,@rayvieralaxmana aman a asal paketan mie + dimsum disetiabudi pake shopeefood
371,2021-10-27 03:47:09+00:00,Akal akalan deui wae ieu @shopeefood_id https://t.co/ym9vTDyOAr
372,2021-10-27 03:38:56+00:00,Jagoan Ayam Geprek 3 Saudara - Sukodono di ShopeeFood! https://t.co/KgJJXro4q2 https://t.co/wHZ6p6EPTq
373,2021-10-27 03:33:00+00:00,Saranin shopeefood yg enak dong bestie😣
374,2021-10-27 03:23:10+00:00,"XI BO BA Promo ShopeeFood Payday‼️

Nikmati setiap pembelian all variant menu XI BO BA dengan DISCOUNT 70% di aplikasi ShopeeFood kalian terakhir HARI INI 27 Oktober 2021🥳 Berlaku di outlet XI BO BA area Jabodetabek, Bandung, Surabaya &amp; Yogyakarta.

#xiboba #promo #giladiskon https://t.co/TmfyV0CiXw"
375,2021-10-27 03:19:46+00:00,"Ongkir+biaya penanganan 17k dari lokasi yg cuma 2km masi terlalu mahal buatku, mngkin aku bukan marketnya,,.,[shopeefood]😔😔"
376,2021-10-27 03:16:47+00:00,@tiwvai Idih padahal kau sendiri ya yang sering gofood sama shopeefood 🥲 https://t.co/Eyfd6onCcp
377,2021-10-27 03:11:42+00:00,@dejonghhh dont worry kak skuy langsung buka aplikasi ShopeeFood kamu aja buat cari sate ayam buat makan siang nanti kak hihi😉^GI
378,2021-10-27 03:03:57+00:00,"@jaemcityx Belum makjii, bingung mau beli apa, rencana mau shopeefood aja bentar lagi hehehe"
379,2021-10-27 02:53:28+00:00,"@whtsAppbby Jd inget beli cireng di shopeefood harganya 12rb, pasti mikirnya kaya beberapa cireg dong. Eh pas nyampe cuma 1biji bener2 1biji cireng anjr langsung dm ig tokonya alhasil diganti yg baru dikemudian harinya. Tp tetep dah keburu dongkol anjr malem2 laper lagih"
380,2021-10-27 02:52:42+00:00,promo shopeefood = godaan terbesar akhir bulan
381,2021-10-27 02:48:47+00:00,"*Ayok Nitizen Online.. Buruan Segera Order Pesan sekarang jua, Hanya Di @ShopeeID @shopeefood_id
klik *PROMO KULINER😍
*BEBEK MENETAS SURABAYA* 🦢🦆🍛
📍Buka jam: 8 pagi  sampe 3 sore (online setiap Senin-Sabtu)
Delivery Order via ShopeeFood 👇🏼klik
https://t.co/tVEdVnlgv1  🙏🏼👌🏼👍 https://t.co/6AysbVRNEJ"
382,2021-10-27 02:45:24+00:00,"@k2mada Wahh keren banget nih kak sarapannya bubur pake Shopeefood, makasih yah udah selalu setia gunain aplikasi Shopeenya. Sehat selalu kak😊 ^SP"
383,2021-10-27 02:45:10+00:00,"Lagi males keluar, jadi pesen kopi lewat shopeefood padahal coffee nya sebelah rumah banget https://t.co/9JWs6Eo2wv"
384,2021-10-27 02:44:01+00:00,"PROMO DISKON &amp; ONGKIR......
KUOTA TERBATAS.......
HANYA Di.............. Ni Boba BRAWIJAYA 

PROMO ShopFood :
DISKON 30% &amp; FREE ONGKIR ( 29 Okt 2021 )
Link ShopeeFood :
https://t.co/1odhxhNv7E

PROMO GrabFood :
DISKON Rp 13.000,- &amp; DISKON ONGKIR s/d 
Rp 9.000,- ( 21-24 Okt 2021 ) https://t.co/fDKXsKt54r"
385,2021-10-27 02:41:06+00:00,"Liat banyak promo jajan di Shopeefood, Gofood, Grabfood. Tengok sana sini, pilih menu masukin keranjang, liat di tempat lain, lalu ga jadi jajan 😂😂 saking bingungnya langsung bikin kopi aja trs lanjut kerja"
386,2021-10-27 02:38:31+00:00,"@shiningethereal Jangan galau kak, kamu bisa pilih sarapan yg kamu mau di ShopeeFood loohh trus kmu deh bisa pake voucher ShopeeFood supaya sarapan kamu makin hemat 😋 ^ZD"
387,2021-10-27 02:37:44+00:00,"@jaemcityxynisaw Wiihhh enak banget tuh. Mimin jadi laper, ceki ceki nasi goreng di ShopeeFood kali ya? Hehe. Mimin blm sarapan nih kak ^DZ"
388,2021-10-27 02:32:37+00:00,"Sampe akhirnya dia bilang indikasi curang di aktivitas Shopeefood 🤔 Makin bingung kan, prasaan step2 ya cuma itu2 aja, kalopun pake promo ya kita tinggal klik2 aja bayar jg pake duit duit kita, SEBELAH MANANYA YG CURANGG?? KAN AKU BINGUUUNGG 😩😩😩"
389,2021-10-27 02:31:26+00:00,@gatzyusuf Shopeefood mu gak valid
390,2021-10-27 02:30:12+00:00,"@UNSfess_ bawa rice cooker terus bareng temen, jadi beli lauk via shopeefood / sayur di warteg buat makan berdua

aku gitu rata"" sehari habisnya 10k
kalau mau ngirit banget bisa 5k/hari 😭👌

love you voucher shopeefood"
391,2021-10-27 02:27:57+00:00,"berkat shopeefood aku jajanan terus :''
beli nasi bebek harga 35an cuman jadi 12k gimana ga kalap :''"
392,2021-10-27 02:26:33+00:00,"Silahkan klik link untuk mendaftar driver shopeefood 
https://t.co/lCCyFVS6EC https://t.co/nFgJXciUsq"
393,2021-10-27 02:14:35+00:00,"@lunarbonaventur Yuhuuww enak banget tuh buryam, ah mimin mau ceki ceki bubur ayam lewat ShopeeFood deh. Mimin mendadak laper 😁 ^DZ"
394,2021-10-27 02:14:26+00:00,"Makan Bebek Goreng Di Bebek Salero Yang Nikmat dengan sambal merah yang mantap

Kuy... pesan sekarang juga

Yuks.. Order sekarang melalui :
》https://t.co/66eiiVTjui
》@grabfoodid
》@gofoodindonesia
》@shopeefood_id
》@travelokaeats https://t.co/q68hMLa32X"
395,2021-10-27 02:11:51+00:00,akhirnya ada shopeefood ditasik:))
396,2021-10-27 01:35:00+00:00,"@ShopeeID Baru aja selesai habis sarapan ini. Thankyou shopeefood, karena sering ngasih promoan. 🧡 https://t.co/DQJTcAjiXu"
397,2021-10-27 01:26:00+00:00,kenapa kfc gaada di shopeefood 😞 pengen twisty
398,2021-10-27 01:25:59+00:00,@sukujawaa @shopeefood_id @dechick_corner Untung bukan kolektor mantan
399,2021-10-27 01:04:32+00:00,"@bumbukuning Pengen banget endorse influencer influencer gede sebenernya tapi Senja masih UMKM ni, doain deeeh :’)

Senja nitip lapak jualan Senja : Ricebox Wagyu, available di Jakarta dsk, bisa dipesan via GoFood/GrabFood/ShopeeFood (search : senjayummy). https://t.co/H3371BjyqD"
400,2021-10-27 01:03:35+00:00,"@bayu_joo BISA MASAK WAGYU SAMBEL IJO DOOONG~

Senja nitip lapak jualan Senja : Ricebox Wagyu, available di Jakarta dsk, bisa dipesan via GoFood/GrabFood/ShopeeFood (search : senjayummy). https://t.co/FDM0nA6i6q"
401,2021-10-27 01:02:52+00:00,"@acotenri Senja cuma hapal nomor handphone :’)

Senja nitip lapak jualan Senja : Ricebox Wagyu, available di Jakarta dsk, bisa dipesan via GoFood/GrabFood/ShopeeFood (search : senjayummy). https://t.co/jYbwjCeXPw"
402,2021-10-27 00:58:41+00:00,@shopeefood_id Min kok shopeefood gaada di aplikasi shopee sih? Uda ada aplikasi sendiri ya?
403,2021-10-27 00:58:34+00:00,"BEAR BOBBA LOWOKWARU

Cinnamon Roll Macchiato 18K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

🌐https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#BTS https://t.co/gPCfDONnIt"
404,2021-10-27 00:49:59+00:00,liat motor driver shopeefood gerak aja senengnya kebangetan🤩 ayo pak sy sdhhh laparrr
405,2021-10-26 23:50:02+00:00,"pesen @McDonalds  jam5.12 pagi baru di anterin sm kurir @shopeefood_id jam 6.47 luar biasa bgt dri yg lamper sampe lambung nya perih,udh gak berasa sakit alasan draiver.. pihak @McDonalds  lama nyiapan,pesanan cuma 2 ayam &amp; 2 bubur.."
406,2021-10-26 23:09:42+00:00,"@gandrasta @ananditadeputri ini twitku pas 2 bulan awal pake shopeefood Dit, masi ngerasa kyk dirimuh sekrg 😂. Sekrg bbrp resto diskonnya udh ga segitu. Akuh pindahnya ke travelokaeats, itu gratis ongkir, ga ada tambahan dan diskon makanannya gede banget, hampir 1/2 harga makanan"
407,2021-10-26 22:36:36+00:00,"ICHIBAN SUSHI Promo PAYDAY – DISKON hingga Rp. 255.000 khusus pemesanan via GOFOOD, GRABFOOD &amp; SHOPEEFOOD https://t.co/khAtByjGUz"
408,2021-10-26 20:54:04+00:00,"@shopeefood_id Pen order Rechees, tapi ongkirnyaa mehong syekalii 🤣🤣"
409,2021-10-26 20:34:52+00:00,kebangun jam segini dan laper alhasil pesen shopeefood
410,2021-10-26 20:19:08+00:00,jam segini masi ada kang shopeefood ga si
411,2021-10-26 19:43:04+00:00,@happiessstt @shopeefood_id semoga membantuuu
412,2021-10-26 19:38:24+00:00,Tolong lah shopeefood promonya udahan aja🤣
413,2021-10-26 19:03:44+00:00,"@FerdyCahyo4 Di shopeefood/grabfood/gofood ada bang, banyak promonya"
414,2021-10-26 18:43:25+00:00,@undipmenfess @farras_asyam @spartan1877 nek kalo ini Shopeefood beneran
415,2021-10-26 18:41:05+00:00,"@undipmenfess Menangis, tukang parkir, shopeefood, tukang sapu, apa lagi coba :"""
416,2021-10-26 18:38:54+00:00,"@fforfvck iya ajg emg shopeefood semurah itu, gua jg br tau"
417,2021-10-26 18:13:52+00:00,@FOOD_FESS lg ada value combo toast mulai dr 45k isinya kopsus/susu soklat + bbrp varian baru janjiw toast. ntar tinggal pake vocer gofud aja yg potongan gopay atau vocer shopeefood. jdnya 20k-an si emg...
418,2021-10-26 18:11:25+00:00,"@nisanggraeni_ @midarifaa beli lg pake shopeefood, siapatau dpt voucher khusus;p"
419,2021-10-26 17:49:58+00:00,@undipmenfess Shopeefood tiap hari✊
420,2021-10-26 17:40:36+00:00,"order shopeefood dari jam 12 baru nyampe sekarang, ternyata masnya nyasar. kasihan bgt 😢"
421,2021-10-26 17:35:38+00:00,@colatash Klo aku malah dikirimin makanan di kerjaan sama masnya shopeefood pdhl ga kenal🥲cuman dia sering dpt orderan di depan kerjaan ada yg jual es gitu. Sehari bisa 3x dpt orderan disitu . Tp untung sekarang dh enggak. Kalaupun ada orangnya aku langsung ngumpet ke belakang
422,2021-10-26 17:08:36+00:00,Mau order shopeefood tapi... 🥲🥲🥲
423,2021-10-26 17:06:13+00:00,@ShopeeID Makan dah tu doang apapun makanannya di shopeefood pokonyaa🥺
424,2021-10-26 16:53:39+00:00,"tengah malem sama sama mesen makan, btw itu yang shopeefood abang gua yang make akunnya https://t.co/iWuEsv3mUm"
425,2021-10-26 16:52:11+00:00,bisa bisanya gak ada shopeefood di nangor
426,2021-10-26 16:42:43+00:00,@aftertandakoma @ShopeeID @sicepat_ekspres @ShopeeID emang gak beres apalagi ShopeeFood nya udah beberapa kali order makanan di ShopeeFoof itemnya kurang terus bangsat !!
427,2021-10-26 16:42:38+00:00,"lucunya itu td si mas suami lg diluar krn nunggu shopeefood dr org misterius ke istrinya katanya, ga tau pengirimnya siapa. cemas

setelah brg udh ditangan ak lgsg pamitan cabut ninggalin masnya 
yg keliatan masih bingung 
tp campur capek https://t.co/MZJL3MHXgp"
428,2021-10-26 16:29:50+00:00,"Makasih shopeefood, makan kenyang cuma 11rb😭😭🙏 https://t.co/Wl3k4PzrmK"
429,2021-10-26 16:29:46+00:00,Tuhan baik banget deh. Aku cuma berdoa minta 5 orderan shopeefood. Eh dikasinya 11 orderan 😀😙
430,2021-10-26 16:18:01+00:00,"@hanif_aa Go/grabfood mahal di ongkir doang:') kalo shopeefood belum ada, mengsedih wkwk"
431,2021-10-26 16:01:48+00:00,"PROMO DISKON &amp; ONGKIR......
KUOTA TERBATAS.......
HANYA Di.............. Ni Boba BRAWIJAYA 

PROMO ShopFood :
DISKON 30% &amp; FREE ONGKIR ( 26 Okt 2021 )
Link ShopeeFood :
https://t.co/1odhxhNv7E

PROMO GrabFood :
DISKON Rp 13.000,- &amp; DISKON ONGKIR s/d 
Rp 9.000,- ( 21-24 Okt 2021 ) https://t.co/WLwmdcYt6B"
432,2021-10-26 15:57:08+00:00,"Gara2 bb udah deket target drnya penasaran trus gw disuruh ikut klo mamake ke rs. Mohon maap skrg gaje bgt gw makan minumnya, manis+pedes dll, udah banyak diskon shopeefood dll, olahraga ga sesering dulu lagi, makan buah se-moodnya aja. Ga yakin deh bakalan se ""impressive"" itu"
433,2021-10-26 15:47:01+00:00,Hal yg bikin sebel hari ini: order ayam di shopeefood gegara tergiur promo eh pas dateng si ayam (bagian sayap) banyak banget bulunya😭 plis deh jijik banget alhasil gak dimakan dan milih buat goreng nugget🥲
434,2021-10-26 15:28:34+00:00,"Enjoy betul yaa beli boost kt shopeefood ni . Total rm16 , tolak voucher rm4 , free delivery . Jadi rm12 je bhaii . Mmg abis lerrr duit aku lepas ni 🤣"
435,2021-10-26 15:24:55+00:00,@jauhberpikir @FightinSolo kalau ambisimu hanya sekedar menjadi driver shopeefood mending minggir
436,2021-10-26 15:19:35+00:00,"halo min @ShopeeID 
mau tanya nih, SKCK buat driver shopeefood bisa disusul nggak yah?"
437,2021-10-26 15:13:00+00:00,"Ceritanya kemarin habis pakek shopeefood, eh ada promo gratis 100% 15ribu terus gw pakek deh. Besoknya kok malah akun Shopee ga bisa login katanya ""Akun anda sedang dibatasi (f02)"". Heran kok gw rasa kgk salah, @ShopeeID tolong benerin sistemnya dong kalo ngasih promo yang ikhlas https://t.co/ZvrGtgRcjr"
438,2021-10-26 15:12:34+00:00,mesen shopeefood makek nama aneel yg nganter tetangga sendiri mmpus 🙂
439,2021-10-26 15:04:34+00:00,"Perasaan jarang banget keluar jajan terus ke coffeeshop, tapi ga kerasa cepet bnget duit abis.
Ehh lupa kalo ada grabfood, shopee sama shopeefood😭😭
Yaallah paringi duit sing katah 🙏"
440,2021-10-26 15:01:04+00:00,@ShopeeID Sama mau traktir jajanin teman2 dan keluarga di shopeefood tentunya😍
441,2021-10-26 14:59:22+00:00,"Alhamdulillah dpt congrats dari kak @chaehyunkim999_  thanks ya buat kakaknya, sehat selalu dan smg dilancarkan selalu rezekinya ya, thanks juga buat sponsornya @ShopeeID 🥰🥰 Alhamdulillah bisa buat jajan shopeefood wkwk #chaegift https://t.co/ouGcGe6f6q"
442,2021-10-26 14:58:54+00:00,iseng2 cek shopeefood eh malah jadi kepesen kan huhuu🥲😭😭 untung promo hahha
443,2021-10-26 14:43:46+00:00,Ada orgil pesen shopeefood tapi lokasi resto ke rumah 17km🙂 orgil is me.
444,2021-10-26 14:42:48+00:00,@bayubrekeleww @undipmenfess Anak geodesi yg nyambi shopeefood
445,2021-10-26 14:39:50+00:00,"yaAllah semoga voucher shopeefood besok masih ada, kalo dipake sekarang sayang udah skincarean soalnya 🙏🏼"
446,2021-10-26 14:37:45+00:00,"hari ini mungkin bukan hari terfit ku.
bangun pagi dimulai dengan lemes, dan HR 37x -idk
diiringingi dengan hari nggliyer
sore pesen kremes di shopeefood yg gatau nyangkut di satpam mana-

di akhiri dengan jam segini aku sudah pusing dengan hanya membaca-sedikit materi ukmppd

.."
447,2021-10-26 14:36:53+00:00,"kapan ya pwo ada grabfood, gofood, shopeefood. aku pgn beli jajan tanpa hrs keluar hiks"
448,2021-10-26 14:36:47+00:00,Senang tinggal di jaksel + shopeefood dapet Gochujangsalmon + lychee cuman modal 23k 😅 https://t.co/U2exsBG6rN
449,2021-10-26 14:35:39+00:00,"Masyaallah ! Kadang suka jarang apresiasi diri sendiri, dan ngerasa diri kurang mampu atau bisa…. Padahal di satu sisi, diri sendiri juga yang ngebawa kita bertahan di titik sejauh ini.

Makasih @JanjiJiwaID untuk remindernya 🤍

Makasih juga @shopeefood_id untuk promonya !

Luv https://t.co/bzDbQxLlYc"
450,2021-10-26 14:30:36+00:00,"malem2 pingin terang bulan, liat shopeefood kok si nusasari masih buka. langsung cus beli. dari 24ribu diskon2 jadi cuma 12ribu 🥲

langsung nyesel ga beli 2 soalnya ini beneran aku antrian 1???? malem2 baru 1??? 😭 https://t.co/syxTNQk99D"
451,2021-10-26 14:24:02+00:00,shoppepay gua habis njir dalem semalem gra² ck shopeefood terus
452,2021-10-26 14:14:34+00:00,Njaii shopeefood dah ada di cirebon🙅🏻‍♂️
453,2021-10-26 14:11:07+00:00,"demi apa mesen makanan di shopeefood abangnya ngga nganter ke rumah malah naro di pos sedangkan dirumah gue kaga ada pos2an, jadinya gue kaga nerima makannya udh muterin sekitar rumah buat nyari yg kemungkinan disebut pos sama abang2 nya kaga adaa, gjlsss"
454,2021-10-26 14:06:04+00:00,Kukira shopeefood ternyata anak geodesi -dips!
455,2021-10-26 13:51:55+00:00,Thanks @shopeefood_id beli @dechick_corner terosssss mayan guis 20ribu dapet 5 chicken wingz wkwkwk https://t.co/10fLjk2w9D
456,2021-10-26 13:49:15+00:00,guys mau makan tp yg ga nasi apa ya? yg di grabfood/shopeefood?!?!
457,2021-10-26 13:48:47+00:00,"Nasi Goreng Seafood sekarang ada di ShopeeFood! Pesan Sekarang, langsung diantar. https://t.co/aygSU4Fqbb https://t.co/GD0ihKihgD"
458,2021-10-26 13:46:22+00:00,"anak kosan cari makan be like 
cek gofood 34.000
cek grabfood 34.600
cek shopeefood 22.000

😌"
459,2021-10-26 13:44:08+00:00,Bes mau order shopeefood tapi cuma ada koin doang 10rb hiks😔 mau cv tapi ada fee nya:' https://t.co/AN3ozBqqad
460,2021-10-26 13:41:04+00:00,"@tsabitabee Udahlah shopeefood ini ngga kerasa bikin kantong jebol, bulan lalu ngitung ternyata sampe 20x lebih order 😭
Kalikan deh rata2 25rb, ude brapa tuh huhuu"
461,2021-10-26 13:33:43+00:00,@riskaagung11 Tiap jam 11 sama jam 5 mas. Shopeefood.
462,2021-10-26 13:32:53+00:00,Tiap malem yg dibahas promo shopeefood mulu 🥲 entah jadi apa badan ini. https://t.co/3IphlWHEEm
463,2021-10-26 13:31:28+00:00,"To : promo @shopeefood_id  @gojekindonesia @GrabID

Tolonglah promo kalian tu ga abis-abis, udah naik berapa kilo ini jajan terus :)
Ga minta apa-apa lagi kok, mau bilang makasi aja wkwk, jaya selalu"
464,2021-10-26 13:25:14+00:00,shopeefood udh murah cepet lgi 🥰🥰🥰
465,2021-10-26 13:22:43+00:00,@RacunBelanja min besok ada promo voucher diskon shopeefood lagi ga? aku gabisa buka banner soalnya diluar kota. mo beliin buat org rumah
466,2021-10-26 13:22:25+00:00,@cra1ght yah gada shopeefood di sini
467,2021-10-26 13:20:55+00:00,Iya bapak gojek yg ambil makanan shopeefood akuuu :')
468,2021-10-26 13:20:25+00:00,"Selalu terharu akutuh kalau ada bapak-bapak gojek baik banget dan sopan, malah dia yg bilang terimakasih duluan 🥲 yg tadinya promo shopeefood beda 5rb aja gajadi pesen, ini 5rbnya rela deh kasih tips buat bapaknya 🥲🥲🥲"
469,2021-10-26 13:15:53+00:00,grgr sinyal indihome w ap shopeefood wkwk
470,2021-10-26 13:14:49+00:00,ni maps shopeefood drtd gbs ngeload knpsiiii
471,2021-10-26 13:14:26+00:00,"@dipadipret dip mending beli baskin robbins dip, lagi ada promo 2 cup yg single scoop 50k terus pake promo shopeefood jadi cuma 21k tadi gue beli"
472,2021-10-26 12:59:11+00:00,@shopeefood_id kasian amat drivernya jauh min https://t.co/wng73FNqeg
473,2021-10-26 12:59:02+00:00,Pertama kali pake shopeefood murah juga yaa ternyata
474,2021-10-26 12:58:34+00:00,Kelantan takde shopeefood kee. Nak try gakk
475,2021-10-26 12:58:27+00:00,"Udah 5 hari pake shopeefood,
Jangan sampe kebiasaan deh, bikin gendut"
476,2021-10-26 12:53:51+00:00,Siapa yang udah nyobain shopeefood sukabumo gais smi https://t.co/iEeE3ME1TN
477,2021-10-26 12:52:19+00:00,ih baru mau shopeefood malah mual
478,2021-10-26 12:44:48+00:00,Gue beli voucher ShopeeFood ternyata ga bisa dipake di sini :D https://t.co/RDVHrUxUwj
479,2021-10-26 12:34:07+00:00,"Singgah sebentar sebelum meneruskan perjalanan, strawberry ice-cream on Cameron Highland, high recommended👍🏻#ShopeeJomMakan #ShopeeFood #ShopeeLiveMY https://t.co/Bll2LwwqJR"
480,2021-10-26 12:32:50+00:00,lapar terok. shopeefood tak menarik
481,2021-10-26 12:30:34+00:00,deres bgt dah pdhl baru mau pesen shopeefood kan kasian abangnya :(
482,2021-10-26 12:22:35+00:00,"Kesel banget pesen shopeefood. Pesanan udah selesai, padahal belum terima. Nyasar ke rumah siapa 😭😭"
